station_id,station_name,latitude,longitude,Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),AT (°C),RH (%),WS (m/s),PM2.5/PM10,HeatIndex,DispersionIndex,DayOfYear,IsWeekend
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-22 13:00:00,32.02,57.22,35.66,45.16,2.01,0.5595945473610626,31.048519999999996,0.04354419410745234,204,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-22 14:00:00,30.38,53.49,35.86,44.1,2.14,0.5679566274069919,31.218700000000002,0.047450110864745015,204,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-23 10:00:00,26.26,44.16,34.35,51.88,1.56,0.5946557971014493,29.92336,0.029500756429652043,205,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-23 11:00:00,26.47,44.63,34.72,50.49,1.64,0.5930988124579878,30.26503,0.031850844824237716,205,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-23 12:00:00,27.75,47.53,35.17,48.54,1.8,0.5838417841363349,30.668380000000003,0.036334275333064193,205,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-23 13:00:00,27.92,47.92,35.47,46.52,1.78,0.5826377295492488,30.90344,0.037457912457912454,205,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-23 14:00:00,27.31,46.53,35.79,44.52,2.08,0.5869331614012465,31.161439999999995,0.045694200351493845,205,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-24 10:00:00,29.94,52.48,33.88,52.52,1.44,0.5705030487804879,29.43644,0.026905829596412554,206,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-24 11:00:00,29.14,50.66,34.41,50.43,1.78,0.5752072641136993,29.92121,0.034610149718063386,206,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-24 12:00:00,28.94,50.23,34.64,49.57,1.76,0.5761497113278917,30.13379,0.03480324302946411,206,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-24 13:00:00,28.78,49.85,34.72,49.44,1.41,0.5773319959879639,30.21568,0.02795400475812847,206,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-24 14:00:00,29.56,51.63,35.04,47.72,2.16,0.5725353476660856,30.486839999999997,0.04433497536945813,206,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-25 10:00:00,26.95,45.71,32.71,61.7,1.37,0.5895865237366003,28.580900000000003,0.02185007974481659,207,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-25 11:00:00,26.7,45.15,33.92,53.92,1.63,0.5913621262458472,29.546240000000004,0.029679533867443552,207,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-25 12:00:00,26.57,44.85,34.33,51.72,1.48,0.5924191750278707,29.893839999999997,0.028072837632776935,207,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-25 13:00:00,27.28,46.47,34.83,48.7,1.65,0.5870454056380461,30.301899999999996,0.03319919517102615,207,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-25 14:00:00,26.74,45.24,34.76,49.12,1.87,0.5910698496905393,30.244639999999997,0.03731045490822028,207,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-26 12:00:00,28.46,49.14,35.28,47.13,2.21,0.5791615791615792,30.723110000000002,0.0459173072927488,208,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-26 13:00:00,29.91,52.43,35.31,46.01,2.02,0.5704749189395384,30.703470000000003,0.04296958094022549,208,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-26 14:00:00,29.58,51.67,35.07,48.22,1.77,0.5724791948906521,30.543339999999997,0.035960991466883384,208,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-27 10:00:00,22.17,34.89,33.11,58.78,1.2,0.6354256233877902,28.88366,0.020073603211776512,209,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-27 11:00:00,26.14,43.88,33.89,54.6,1.75,0.5957155879671832,29.5452,0.03147482014388489,209,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-27 12:00:00,26.81,45.4,34.21,52.38,1.73,0.5905286343612335,29.792860000000008,0.03240914200074934,209,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-27 13:00:00,27.27,46.44,35.11,47.14,2.21,0.5872093023255814,30.53658,0.04590776900706273,209,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-27 14:00:00,28.2,48.55,35.43,45.29,2.07,0.5808444902162719,30.801630000000007,0.04471808165910564,209,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-28 10:00:00,29.14,50.69,34.08,52.72,1.6,0.5748668376405603,29.66584,0.029784065524944156,210,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-28 11:00:00,29.06,50.49,34.77,49.36,1.99,0.5755595167359873,30.266920000000006,0.03951548848292295,210,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-28 12:00:00,30.62,54.04,35.32,46.36,2.15,0.5666173205033309,30.730919999999998,0.04539695945945946,210,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-28 13:00:00,31.35,55.69,35.71,44.56,1.81,0.5629376907882924,31.075320000000005,0.03972783143107989,210,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-28 14:00:00,32.1,57.38,35.93,43.69,1.75,0.5594283722551412,31.27643,0.03915864846721862,210,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-29 10:00:00,33.06,59.57,35.81,46.11,1.77,0.5549773375860333,31.258170000000003,0.03757164084058586,211,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-29 11:00:00,32.55,58.4,34.4,54.11,0.87,0.5573630136986301,30.083170000000003,0.01578660860097986,211,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-30 10:00:00,34.0,61.7,34.88,52.57,1.84,0.5510534846029174,30.538790000000002,0.03434758260220273,212,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-30 12:00:00,34.0,61.7,35.46,50.14,1.73,0.5510534846029174,31.062580000000008,0.03382870551427454,212,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-30 13:00:00,34.0,61.7,35.97,48.17,1.55,0.5510534846029174,31.53099,0.031523286556843604,212,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-30 14:00:00,34.0,61.7,36.56,44.72,1.64,0.5510534846029174,32.01784000000001,0.03587051618547681,212,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-31 10:00:00,23.7,38.36,34.5,51.17,1.48,0.6178310740354536,30.054990000000004,0.028368794326241134,213,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-31 11:00:00,23.7,38.36,35.22,47.5,1.6,0.6178310740354536,30.674500000000002,0.032989690721649485,213,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-31 12:00:00,23.7,38.36,36.07,43.42,1.65,0.6178310740354536,31.41774,0.03714542998649257,213,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-31 13:00:00,23.7,38.36,36.29,42.6,1.7,0.6178310740354536,31.621199999999995,0.03899082568807339,213,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-07-31 14:00:00,22.56,35.78,36.58,41.23,1.48,0.6305198434879821,31.875809999999998,0.03504617570447549,213,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-01 10:00:00,25.31,42.0,34.9,47.88,1.57,0.6026190476190476,30.340360000000004,0.03211947626841244,214,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-01 11:00:00,25.53,42.5,35.26,46.65,1.72,0.6007058823529412,30.678549999999994,0.036096537250786986,214,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-01 12:00:00,26.05,43.68,35.77,44.75,1.94,0.5963827838827839,31.150250000000007,0.04240437158469945,214,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-01 13:00:00,27.72,47.45,35.94,43.27,1.78,0.5841938883034773,31.267689999999998,0.04020781567653038,214,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-01 14:00:00,27.9,47.88,36.12,43.16,1.67,0.5827067669172932,31.460520000000002,0.03781702898550725,214,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-02 10:00:00,27.8,47.64,34.25,51.85,1.31,0.5835432409739715,29.81195,0.02478713339640492,215,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-02 11:00:00,27.23,46.34,34.9,49.7,1.2,0.5876132930513595,30.425900000000002,0.023668639053254437,215,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-02 12:00:00,26.68,45.12,35.29,48.03,1.29,0.5913120567375887,30.776409999999995,0.026310422190495616,215,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-02 13:00:00,26.59,44.9,35.68,45.06,1.46,0.5922048997772829,31.065820000000002,0.03169778549717759,215,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-02 14:00:00,26.25,44.12,35.99,43.61,1.59,0.5949682683590208,31.338670000000004,0.03564223268325488,215,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-04 11:00:00,27.55,47.07,35.23,47.82,1.26,0.5852984916082431,30.700539999999993,0.02580909463334699,217,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-04 12:00:00,26.45,44.58,36.02,44.77,1.2,0.5933153880663975,31.426190000000005,0.02621804675551671,217,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-04 13:00:00,28.01,48.1,36.8,41.58,1.4,0.5823284823284823,32.13426,0.03287928604978863,217,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-04 14:00:00,29.67,51.88,37.17,39.89,1.58,0.5718966846569006,32.461830000000006,0.03864025434091465,217,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-05 10:00:00,25.23,41.83,34.47,51.25,1.0,0.6031556299306718,30.025750000000002,0.019138755980861243,218,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-05 11:00:00,25.88,43.31,35.06,48.26,0.89,0.5975525282844608,30.53422,0.01806739748274462,218,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-05 12:00:00,27.08,46.02,35.61,46.16,0.97,0.5884398087787918,31.040519999999997,0.020568278201865988,218,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-05 13:00:00,28.25,48.68,36.07,44.14,0.97,0.5803204601479047,31.45158,0.021488701816570668,218,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-05 14:00:00,27.29,46.48,36.2,43.55,0.9,0.5871342512908778,31.566850000000002,0.020202020202020204,218,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-07 10:00:00,24.91,41.08,30.88,81.09,0.85,0.6063777994157741,27.479229999999994,0.010354488975514678,220,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-07 11:00:00,24.82,40.88,31.43,75.15,1.03,0.6071428571428571,27.805050000000005,0.013525935653315823,220,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-07 14:00:00,30.29,53.29,32.63,67.12,0.88,0.5683993244511165,28.74764,0.012918379330593071,220,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-08 10:00:00,24.2,39.48,33.19,62.16,1.03,0.612968591691996,29.13052,0.01630778974034199,221,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-08 11:00:00,27.17,46.21,33.64,59.34,1.0,0.5879679723003679,29.49298,0.016572754391779913,221,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-08 12:00:00,28.44,49.1,33.93,59.06,0.69,0.5792260692464358,29.798820000000003,0.011488511488511486,221,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-08 13:00:00,31.3,55.56,34.54,54.88,0.74,0.5633549316054716,30.273359999999997,0.013242662848962061,221,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-08 14:00:00,31.86,56.84,34.88,53.51,0.81,0.5605207600281491,30.582970000000003,0.014859658778205836,221,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-09 10:00:00,28.38,48.94,33.34,62.02,1.0,0.5798937474458521,29.288940000000007,0.015867978419549348,222,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-09 11:00:00,29.62,51.78,34.03,59.44,0.79,0.5720355349555813,29.92668,0.013070814030443415,222,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-09 12:00:00,32.86,59.1,34.5,58.15,0.81,0.5560067681895093,30.38305,0.013693998309382926,222,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-09 13:00:00,32.57,58.46,35.04,55.64,0.77,0.5571330824495382,30.859079999999995,0.013594632768361582,222,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-09 14:00:00,31.08,55.08,35.36,54.64,0.84,0.5642701525054467,31.16408,0.01509705248023005,222,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-10 10:00:00,25.84,43.19,32.17,73.22,0.82,0.5982866404260245,28.528340000000004,0.011048234977095122,223,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-10 11:00:00,24.32,39.74,32.64,70.19,0.73,0.6119778560644187,28.90293,0.01025424919230229,223,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-10 12:00:00,22.76,36.2,33.23,67.51,0.61,0.6287292817679558,29.425969999999992,0.008903809662822944,223,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-10 13:00:00,24.62,40.44,33.86,63.46,0.77,0.6088031651829872,29.928620000000002,0.011945392491467576,223,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-10 14:00:00,28.63,49.52,34.28,62.06,0.57,0.5781502423263327,30.324820000000003,0.009039010466222644,223,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-11 10:00:00,29.4,51.26,33.58,62.63,0.82,0.573546625048771,29.581609999999998,0.012887002986012886,224,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-11 11:00:00,30.05,52.73,34.71,56.71,0.81,0.5698843163284658,30.546370000000003,0.014035695719979207,224,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-11 12:00:00,27.7,47.43,35.3,54.06,0.86,0.5840185536580224,31.070819999999998,0.015619324373410823,224,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-11 13:00:00,29.04,50.46,35.72,51.92,0.68,0.5755053507728894,31.43224,0.012849584278155708,224,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-11 14:00:00,30.22,53.13,36.28,48.3,0.76,0.5687935253152644,31.8781,0.0154158215010142,224,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-12 10:00:00,32.02,57.21,34.32,60.2,0.96,0.5596923614752666,30.281399999999998,0.01568627450980392,225,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-12 11:00:00,30.34,53.41,34.98,57.4,0.66,0.5680584160269613,30.875799999999995,0.011301369863013699,225,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-12 12:00:00,31.43,55.87,35.97,51.08,0.65,0.5625559334168606,31.66776,0.012480798771121352,225,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-12 13:00:00,32.89,59.18,36.6,48.79,0.69,0.5557620817843866,32.25313,0.013858204458726651,225,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-12 14:00:00,31.8,56.7,36.85,48.17,0.55,0.5608465608465608,32.49899,0.011185682326621925,225,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-13 10:00:00,26.6,44.94,34.74,56.24,0.56,0.5919003115264798,30.557280000000006,0.009783368273934312,226,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-13 11:00:00,27.34,46.6,35.75,53.76,0.5,0.5866952789699571,31.551720000000003,0.009130752373995618,226,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-13 12:00:00,28.13,48.38,36.32,51.72,0.44,0.5814386109962794,32.08284,0.00834597875569044,226,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-13 13:00:00,28.01,48.11,37.11,47.47,0.38,0.5822074412803991,32.75209,0.007839900969671963,226,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-13 14:00:00,28.06,48.24,37.53,44.28,0.46,0.5816749585406301,33.06416,0.010159010600706713,226,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-14 10:00:00,29.99,52.61,35.42,54.53,0.48,0.5700437179243489,31.22491,0.00864397622906537,227,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-14 11:00:00,30.02,52.66,36.3,49.86,0.38,0.5700721610330421,31.973419999999997,0.007471490365709791,227,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-14 12:00:00,29.61,51.73,37.12,43.93,0.41,0.5723951285520974,32.59671,0.009125306031604719,227,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-14 13:00:00,29.18,50.75,37.42,43.48,0.35,0.5749753694581281,32.90556,0.007868705035971223,227,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-14 14:00:00,29.92,52.45,37.72,41.64,0.33,0.5704480457578647,33.14908,0.007739212007504691,227,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-15 14:00:00,25.31,42.0,37.72,39.77,0.34,0.6026190476190476,33.06119,0.008339465293107678,228,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-16 10:00:00,33.36,60.24,35.24,55.9,0.55,0.5537848605577689,31.091300000000004,0.009666080843585239,229,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-16 11:00:00,32.6,58.53,35.94,52.22,0.36,0.5569793268409363,31.688339999999997,0.006764374295377677,229,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-16 12:00:00,28.95,50.24,36.66,48.9,0.39,0.576234076433121,32.324299999999994,0.00781563126252505,229,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-16 13:00:00,34.93,63.8,37.16,45.43,0.43,0.5474921630094044,32.711209999999994,0.00926125349989231,229,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-16 14:00:00,29.92,52.45,36.97,46.7,0.29,0.5704480457578647,32.5619,0.006079664570230607,229,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-17 10:00:00,28.17,48.48,34.48,62.26,0.55,0.5810643564356437,30.554219999999994,0.00869427758457161,230,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-19 10:00:00,21.92,34.3,38.27,40.14,0.34,0.6390670553935861,33.683580000000006,0.008264462809917356,232,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-20 10:00:00,22.9,36.53,32.98,63.33,0.65,0.6268820147823706,28.954509999999996,0.010104150474117831,233,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-20 11:00:00,22.9,36.53,34.12,57.28,0.58,0.6268820147823706,29.924160000000004,0.009951956074124914,233,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-20 12:00:00,22.9,36.53,34.95,53.41,0.37,0.6268820147823706,30.65527,0.006800220547693439,233,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-20 13:00:00,22.16,34.86,35.8,49.16,0.52,0.6356855995410212,31.39052,0.010366826156299842,233,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-20 14:00:00,21.34,32.99,36.45,46.29,0.46,0.6468626856623219,31.970630000000007,0.009727215056037217,233,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-21 10:00:00,26.03,43.62,35.77,48.21,0.83,0.5967446125630446,31.312870000000007,0.016866490550701076,234,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-21 11:00:00,26.61,44.95,36.73,42.88,0.87,0.5919911012235817,32.118359999999996,0.01982680036463081,234,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-21 12:00:00,26.48,44.64,37.51,40.18,0.92,0.5931899641577061,32.84945999999999,0.022340942204953862,234,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-21 13:00:00,26.71,45.17,37.73,39.47,0.62,0.5913216736772194,33.05808999999999,0.015319990116135409,234,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-21 14:00:00,26.62,44.97,38.1,38.37,0.61,0.5919501890148988,33.41339,0.015494030988061977,234,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-22 10:00:00,27.44,46.84,35.07,47.86,0.72,0.5858240819812126,30.526419999999998,0.014735980352026197,235,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-22 11:00:00,26.45,44.59,35.83,45.94,0.64,0.5931823278762054,31.27218,0.013634426927993184,235,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-22 12:00:00,24.73,40.69,36.46,42.74,0.85,0.6077660358810519,31.814780000000006,0.019433013260173753,235,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-22 13:00:00,24.84,40.91,37.1,39.47,0.78,0.6071865069665119,32.365089999999995,0.01927353595255745,235,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-22 14:00:00,25.52,42.48,37.14,37.54,1.14,0.60075329566855,32.318380000000005,0.029579657498702644,235,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-23 10:00:00,26.35,44.35,36.21,41.05,0.8,0.5941375422773394,31.460350000000005,0.01902497027348395,236,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-23 13:00:00,25.42,42.25,37.72,34.18,0.76,0.6016568047337278,32.79846,0.021603183627060832,236,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-23 14:00:00,25.2,41.74,37.47,35.49,0.64,0.6037374221370387,32.585029999999996,0.01753905179501233,236,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-24 10:00:00,22.48,35.58,35.14,45.4,1.2,0.6318156267566049,30.487800000000004,0.02586206896551724,237,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-24 11:00:00,25.06,41.43,35.42,43.1,1.19,0.6048756939415882,30.687700000000003,0.026984126984126982,237,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-24 12:00:00,27.95,47.98,35.92,41.78,1.5,0.582534389328887,31.175660000000004,0.03506311360448808,237,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-24 13:00:00,28.36,48.92,36.05,42.09,1.39,0.579721995094031,31.333229999999997,0.032258064516129024,237,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-24 14:00:00,29.55,51.6,36.25,41.6,1.22,0.5726744186046512,31.5302,0.028638497652582157,237,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-25 10:00:00,28.6,49.46,34.91,46.9,1.54,0.5782450465022241,30.305299999999995,0.032150313152400835,238,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-25 11:00:00,28.85,50.01,35.3,45.06,1.81,0.576884623075385,30.647819999999996,0.039296569691706466,238,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-25 12:00:00,29.35,51.15,35.73,43.24,1.53,0.5738025415444771,31.035279999999993,0.03458408679927667,238,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-25 13:00:00,28.29,48.76,35.92,41.81,1.79,0.5801886792452831,31.177070000000004,0.04181266059331932,238,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-25 14:00:00,28.76,49.81,35.66,43.11,1.52,0.5773940975707689,30.95217,0.03445930627975516,238,True
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-26 10:00:00,30.54,53.84,34.93,44.0,1.9,0.5672362555720654,30.191000000000006,0.042222222222222223,239,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-26 11:00:00,30.61,54.01,35.44,42.34,1.76,0.5667468987224589,30.673979999999997,0.04060913705583756,239,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-26 12:00:00,31.2,55.35,36.02,40.15,1.78,0.5636856368563685,31.209050000000005,0.04325637910085055,239,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-26 13:00:00,30.81,54.46,36.6,38.12,1.88,0.5657363202350348,31.75164,0.04805725971370143,239,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-26 14:00:00,29.89,52.36,36.92,36.75,1.8,0.5708556149732621,32.03925,0.04768211920529802,239,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-27 10:00:00,25.91,43.35,35.27,44.98,1.56,0.5976931949250288,30.611060000000005,0.033927794693344934,240,False
DL001,Delhi_Anand_Vihar,28.6139,77.209,2024-08-27 11:00:00,26.97,45.76,35.95,42.59,1.56,0.5893793706293706,31.246730000000007,0.035788024776324846,240,False
